EventDate,EventName,Quantity,Price,Merchandise_Sales,Concession_Sales
2018-06-12 17:00:00,Disobedience,20,163.75,0.0,65.25
2018-06-12 19:30:00,RBG,88,810.75,0.0,241.75
2018-06-13 16:00:00,RBG,17,121.5,0.0,49.25
2018-06-13 18:30:00,Oh Lucy!,33,299.75,0.0,83.0
2018-06-13 20:50:00,The Death of Stalin,34,327.75,10.0,179.75
2018-06-14 16:00:00,Oh Lucy!,22,174.0,0.0,27.25
2018-06-14 18:30:00,RBG,78,712.5,0.0,242.75
2018-06-14 20:50:00,Disobedience,26,245.75,0.0,64.25
2018-06-15 17:00:00,First Reformed,23,182.75,0.0,90.0
2018-06-15 19:30:00,First Reformed,48,437.75,0.0,136.75
2018-06-15 22:00:00,Blue Collar,20,128.0,0.0,43.75
2018-06-16 14:30:00,First Reformed,68,559.0,0.0,205.5
2018-06-16 17:00:00,First Reformed,46,359.0,0.0,191.5
2018-06-16 19:30:00,First Reformed,71,641.5,0.0,251.0
2018-06-16 22:00:00,Blue Collar,17,136.0,0.0,64.75
2018-06-17 14:30:00,First Reformed,95,787.0,0.0,309.5
2018-06-17 17:00:00,First Reformed,44,367.0,0.0,121.75
2018-06-17 19:30:00,First Reformed,27,239.5,0.0,74.75
2018-06-18 17:00:00,First Reformed,28,216.25,0.0,64.25
2018-06-18 19:30:00,All That Heaven Allows,36,303.25,0.0,106.25
2018-06-19 17:00:00,First Reformed,18,148.5,0.0,83.75
2018-06-19 19:30:00,First Reformed,47,443.75,20.0,93.75
2018-06-20 17:00:00,First Reformed,24,201.0,0.0,109.5
2018-06-20 19:30:00,First Reformed,32,298.75,0.0,98.25
2018-06-21 16:00:00,First Reformed,12,98.25,0.0,28.5
2018-06-21 18:30:00,First Reformed,18,157.25,0.0,72.0
2018-06-21 21:00:00,The Death of Stalin,23,218.5,0.0,46.0
2018-06-22 17:00:00,First Reformed,24,198.75,20.0,80.75
2018-06-22 19:30:00,First Reformed,40,359.25,0.0,110.75
2018-06-22 22:00:00,Scarlet Diva,5,24.0,0.0,29.75
2018-06-23 11:30:00,RBG,37,305.0,0.0,79.25
2018-06-23 14:30:00,First Reformed,26,216.25,0.0,58.5
2018-06-23 17:00:00,First Reformed,24,198.0,0.0,71.5
2018-06-23 19:30:00,First Reformed,45,415.75,0.0,160.5
2018-06-23 22:00:00,Scarlet Diva,3,24.0,0.0,3.0
2018-06-24 11:30:00,RBG,59,482.75,0.0,141.25
2018-06-24 14:30:00,First Reformed,40,330.5,0.0,78.75
2018-06-24 17:00:00,First Reformed,30,252.75,0.0,75.25
2018-06-24 19:30:00,First Reformed,32,304.5,0.0,70.25
2018-06-25 17:00:00,First Reformed,18,150.75,0.0,198.5
2018-06-26 17:00:00,First Reformed,25,202.5,0.0,76.75
2018-06-26 19:30:00,Rogers Park,56,484.0,0.0,203.0
2018-06-27 17:00:00,First Reformed,13,91.0,0.0,36.75
2018-06-27 19:30:00,First Reformed,24,233.25,0.0,121.25
2018-06-28 16:00:00,First Reformed,12,99.75,0.0,26.75
2018-06-28 18:30:00,First Reformed,35,336.5,0.0,186.75
2018-06-28 21:00:00,First Reformed,10,96.5,0.0,52.75
2018-06-29 14:45:00,Won't You Be My Neighbor?,37,285.5,20.0,92.75
2018-06-29 17:00:00,Won't You Be My Neighbor?,61,506.75,0.0,198.0
2018-06-29 19:15:00,Won't You Be My Neighbor?,161,1475.5,0.0,548.0
2018-06-29 22:00:00,How to Talk to Girls at Parties,19,128.0,10.0,82.5
2018-06-30 11:30:00,RBG,38,312.25,0.0,127.5
2018-06-30 14:45:00,Won't You Be My Neighbor?,100,838.75,0.0,296.75
2018-06-30 17:00:00,Won't You Be My Neighbor?,55,451.75,0.0,203.5
2018-06-30 19:15:00,Won't You Be My Neighbor?,126,1168.5,0.0,345.75
2018-06-30 22:00:00,How to Talk to Girls at Parties,18,144.0,0.0,64.5
2018-07-01 11:30:00,RBG,63,529.75,20.0,126.5
2018-07-01 14:45:00,Won't You Be My Neighbor?,138,1169.5,0.0,447.0
2018-07-01 17:00:00,Won't You Be My Neighbor?,80,668.0,40.0,268.5
2018-07-01 19:15:00,Won't You Be My Neighbor?,63,580.25,0.0,204.25
2018-07-02 17:00:00,Won't You Be My Neighbor?,39,318.75,0.0,165.75
2018-07-02 19:15:00,Won't You Be My Neighbor?,69,661.5,0.0,177.0
2018-07-03 17:00:00,Won't You Be My Neighbor?,4,35.0,0.0,114.25
2018-07-03 19:15:00,Won't You Be My Neighbor?,110,1050.0,0.0,295.25
2018-07-04 14:45:00,Won't You Be My Neighbor?,176,1478.0,0.0,390.0
2018-07-04 17:00:00,Won't You Be My Neighbor?,52,430.25,0.0,163.0
2018-07-04 19:15:00,Won't You Be My Neighbor?,46,420.0,0.0,148.25
2018-07-05 14:45:00,Won't You Be My Neighbor?,57,457.75,0.0,138.0
2018-07-05 17:00:00,Won't You Be My Neighbor?,49,416.0,0.0,244.75
2018-07-05 19:15:00,Won't You Be My Neighbor?,71,651.0,0.0,219.0
2018-07-05 22:00:00,How to Talk to Girls at Parties,25,200.0,0.0,69.5
2018-07-06 14:30:00,Won't You Be My Neighbor?,31,259.0,0.0,84.75
2018-07-06 17:00:00,Won't You Be My Neighbor?,30,252.0,0.0,86.25
2018-07-06 19:30:00,Won't You Be My Neighbor?,87,821.5,0.0,340.0
2018-07-06 22:00:00,Jaws: The Revenge,11,72.0,0.0,52.0
2018-07-07 14:15:00,Won't You Be My Neighbor?,52,440.75,10.0,663.75
2018-07-07 17:00:00,Won't You Be My Neighbor?,53,440.0,0.0,231.25
2018-07-07 19:30:00,Won't You Be My Neighbor?,95,903.5,0.0,327.25
2018-07-07 22:00:00,Jaws: The Revenge,3,16.0,0.0,7.0
2018-07-08 11:30:00,Kiki's Delivery Service,2,0.0,10.0,433.5
2018-07-08 14:15:00,Won't You Be My Neighbor?,69,579.25,20.0,125.0
2018-07-08 17:00:00,Won't You Be My Neighbor?,59,504.25,0.0,186.5
2018-07-08 19:30:00,Won't You Be My Neighbor?,43,400.5,0.0,64.0
2018-07-09 17:00:00,Won't You Be My Neighbor?,55,457.5,0.0,143.25
2018-07-09 19:30:00,Belle De Jour,58,490.75,20.0,189.5
2018-07-10 17:00:00,Won't You Be My Neighbor?,75,608.5,0.0,149.25
2018-07-10 19:15:00,Won't You Be My Neighbor?,77,668.5,0.0,265.25
2018-07-11 14:45:00,Won't You Be My Neighbor?,20,168.25,0.0,66.25
2018-07-11 17:00:00,Won't You Be My Neighbor?,41,348.0,0.0,123.75
2018-07-11 19:15:00,Won't You Be My Neighbor?,67,625.5,10.0,244.5
2018-07-12 14:45:00,Won't You Be My Neighbor?,13,100.5,0.0,27.25
2018-07-12 17:00:00,Won't You Be My Neighbor?,29,236.25,0.0,121.25
2018-07-12 19:15:00,Won't You Be My Neighbor?,113,1086.0,0.0,452.25
2018-07-13 14:30:00,Won't You Be My Neighbor?,11,91.0,0.0,27.25
2018-07-13 17:00:00,Won't You Be My Neighbor?,28,234.0,0.0,126.0
2018-07-13 19:30:00,Won't You Be My Neighbor?,69,624.75,0.0,205.5
2018-07-13 22:00:00,Kiki's Delivery Service,10,80.0,0.0,27.5
2018-07-14 14:15:00,Won't You Be My Neighbor?,53,454.75,10.0,257.75
2018-07-14 17:00:00,Won't You Be My Neighbor?,39,332.25,0.0,107.0
2018-07-14 19:30:00,Won't You Be My Neighbor?,33,305.25,0.0,202.25
2018-07-14 22:00:00,Kiki's Delivery Service,44,336.0,10.0,160.0
2018-07-15 14:15:00,Won't You Be My Neighbor?,53,446.5,0.0,261.5
2018-07-15 17:00:00,Won't You Be My Neighbor?,26,220.75,0.0,139.0
2018-07-15 19:30:00,Won't You Be My Neighbor?,34,297.5,0.0,102.0
2018-07-16 17:00:00,Won't You Be My Neighbor?,32,275.5,0.0,100.75
2018-07-16 19:30:00,Gadget Girls & ’63 Boycott w/ Risé Sanders-Weir & Gordon Quinn,20,138.0,0.0,75.75
2018-07-17 17:00:00,Won't You Be My Neighbor?,26,218.5,0.0,92.0
2018-07-17 19:00:00,Sustainable,1,0.0,0.0,256.0
2018-07-18 14:45:00,Won't You Be My Neighbor?,19,157.75,0.0,64.0
2018-07-18 17:00:00,Won't You Be My Neighbor?,17,142.25,0.0,75.0
2018-07-18 19:15:00,Won't You Be My Neighbor?,49,452.25,0.0,156.25
2018-07-19 14:45:00,Won't You Be My Neighbor?,16,129.5,0.0,43.5
2018-07-19 17:00:00,Won't You Be My Neighbor?,14,111.5,0.0,76.0
2018-07-19 19:15:00,Won't You Be My Neighbor?,73,705.5,0.0,253.25
2018-07-19 21:30:00,Kiki's Delivery Service,46,352.0,0.0,64.25
2018-07-20 17:00:00,Sorry to Bother You,35,284.75,10.0,152.25
2018-07-20 19:30:00,Sorry to Bother You,107,1008.25,0.0,358.0
2018-07-20 22:00:00,Sorry to Bother You,36,288.0,0.0,155.75
2018-07-21 14:30:00,Sorry to Bother You,69,574.0,20.0,258.25
2018-07-21 17:00:00,Sorry to Bother You,35,293.5,0.0,91.25
2018-07-21 19:30:00,Sorry to Bother You,78,741.0,0.0,258.5
2018-07-21 22:00:00,Sorry to Bother You,38,304.0,0.0,114.75
2018-07-22 14:30:00,Sorry to Bother You,13,110.75,0.0,278.75
2018-07-22 17:00:00,Sorry to Bother You,38,322.75,20.0,109.0
2018-07-22 19:30:00,Sorry to Bother You,75,711.5,0.0,221.0
2018-07-23 17:00:00,Sorry to Bother You,18,151.5,0.0,73.25
2018-07-23 19:30:00,Sorry to Bother You,39,361.75,0.0,140.5
2018-07-24 17:00:00,Sorry to Bother You,19,153.0,0.0,64.0
2018-07-24 19:30:00,McKellen: Playing the Part,41,160.0,0.0,122.75
2018-07-25 17:00:00,Sorry to Bother You,21,177.0,0.0,69.0
2018-07-25 19:30:00,Sorry to Bother You,55,516.25,0.0,165.75
2018-07-25 22:00:00,Sorry to Bother You,12,80.0,0.0,23.0
2018-07-26 14:30:00,Sorry to Bother You,43,357.75,0.0,23.0
2018-07-26 17:00:00,Sorry to Bother You,10,83.0,0.0,47.5
2018-07-26 19:30:00,Sorry to Bother You,59,548.75,0.0,155.25
2018-07-27 11:30:00,Won't You Be My Neighbor?,36,304.5,0.0,101.75
2018-07-27 14:30:00,Sorry to Bother You,5,43.75,0.0,9.5
2018-07-27 17:00:00,Sorry to Bother You,17,143.5,0.0,46.5
2018-07-27 19:30:00,Sorry to Bother You,41,366.75,0.0,165.75
2018-07-27 22:00:00,Cemetery Without Crosses,1,8.0,0.0,16.0
2018-07-28 14:30:00,Sorry to Bother You,20,168.0,0.0,167.5
2018-07-28 17:00:00,Sorry to Bother You,20,169.75,0.0,94.5
2018-07-28 19:30:00,Sorry to Bother You,64,590.5,0.0,230.25
2018-07-28 22:00:00,Cemetery Without Crosses,12,96.0,0.0,54.25
2018-07-29 14:30:00,Sorry to Bother You,41,338.0,0.0,157.75
2018-07-29 17:00:00,Sorry to Bother You,30,254.25,0.0,155.5
2018-07-29 19:30:00,Sorry to Bother You,32,286.0,0.0,185.25
2018-07-30 17:00:00,Sorry to Bother You,12,102.75,0.0,73.0
2018-07-30 19:30:00,Sorry to Bother You,20,176.0,0.0,64.0
2018-07-31 17:00:00,Sorry to Bother You,15,115.0,0.0,51.5
2018-07-31 19:30:00,Deconstructing the Birth of the Beatles,49,454.0,0.0,221.0
2018-08-01 17:00:00,Sorry to Bother You,9,75.75,0.0,53.0
2018-08-01 19:30:00,Sorry to Bother You,34,327.0,0.0,195.25
2018-08-01 22:00:00,Sorry to Bother You,17,136.0,0.0,105.5
2018-08-02 17:00:00,Sorry to Bother You,15,129.0,0.0,57.0
2018-08-02 19:30:00,Sorry to Bother You,66,617.25,0.0,267.0
2018-08-02 22:00:00,Sorry to Bother You,26,192.0,0.0,59.5
2018-08-03 14:30:00,Three Identical Strangers,36,295.5,750.0,81.0
2018-08-03 17:00:00,Damsel,12,102.75,0.0,29.0
2018-08-03 19:30:00,Three Identical Strangers,115,1024.25,0.0,337.0
2018-08-03 22:00:00,Ghost Stories,26,208.0,0.0,139.25
2018-08-04 14:30:00,Three Identical Strangers,79,660.5,0.0,284.75
2018-08-04 17:00:00,Damsel,21,177.0,0.0,68.25
2018-08-04 19:30:00,Three Identical Strangers,150,1352.75,0.0,446.25
2018-08-04 22:00:00,Ghost Stories,34,248.0,0.0,57.25
2018-08-05 14:30:00,Three Identical Strangers,105,879.0,0.0,370.25
2018-08-05 17:00:00,Three Identical Strangers,70,576.5,0.0,148.5
2018-08-05 19:30:00,Three Identical Strangers,53,494.25,0.0,133.25
2018-08-06 17:00:00,Three Identical Strangers,41,332.75,0.0,176.25
2018-08-06 19:30:00,Damsel,16,87.0,0.0,44.5
2018-08-07 14:30:00,Three Identical Strangers,28,231.5,0.0,117.5
2018-08-07 17:00:00,Three Identical Strangers,36,304.75,0.0,154.5
2018-08-07 19:30:00,Yellow Submarine,88,790.0,0.0,264.75
2018-08-08 14:30:00,Three Identical Strangers,34,282.0,0.0,65.25
2018-08-08 17:00:00,Three Identical Strangers,55,470.0,0.0,196.75
2018-08-08 19:30:00,Minding the Gap,35,267.25,0.0,79.75
2018-08-08 22:00:00,Ghost Stories,15,104.0,0.0,102.5
2018-08-09 14:30:00,Damsel,10,84.5,0.0,36.5
2018-08-09 17:00:00,Three Identical Strangers,26,213.5,0.0,54.25
2018-08-09 19:30:00,Three Identical Strangers,117,1038.0,0.0,439.75
2018-08-09 21:45:00,Ghost Stories,29,216.0,0.0,112.75
2018-08-10 13:00:00,BlacKkKlansman,19,161.75,0.0,61.75
2018-08-10 16:00:00,BlacKkKlansman,19,150.75,0.0,97.25
2018-08-10 19:00:00,BlacKkKlansman,82,728.25,0.0,345.25
2018-08-10 22:00:00,Do the Right Thing,23,184.0,0.0,74.75
2018-08-11 11:00:00,Yellow Submarine,41,324.0,0.0,157.75
2018-08-11 13:00:00,BlacKkKlansman,37,310.25,0.0,99.5
2018-08-11 16:00:00,BlacKkKlansman,72,569.5,0.0,275.75
2018-08-11 19:00:00,BlacKkKlansman,131,1211.75,0.0,377.75
2018-08-11 22:00:00,Do the Right Thing,17,128.0,10.0,80.25
2018-08-12 11:00:00,Yellow Submarine,70,571.25,0.0,280.75
2018-08-12 13:00:00,BlacKkKlansman,26,220.0,0.0,80.5
2018-08-12 16:00:00,BlacKkKlansman,91,716.25,0.0,191.5
2018-08-12 19:00:00,BlacKkKlansman,61,583.25,0.0,359.0
2018-08-13 16:30:00,BlacKkKlansman,12,99.75,0.0,50.0
2018-08-13 19:30:00,Ali: Fear Eats The Soul,27,204.75,0.0,136.5
2018-08-14 16:00:00,BlacKkKlansman,20,150.5,0.0,71.0
2018-08-14 19:00:00,BlacKkKlansman,77,727.75,0.0,277.0
2018-08-15 16:00:00,BlacKkKlansman,16,131.0,0.0,11.0
2018-08-15 19:00:00,BlacKkKlansman,49,458.0,0.0,211.0
2018-08-15 22:00:00,BlacKkKlansman,7,48.0,0.0,77.75
2018-08-16 13:00:00,BlacKkKlansman,5,41.5,0.0,13.5
2018-08-16 16:00:00,BlacKkKlansman,6,51.0,0.0,31.5
2018-08-16 19:00:00,BlacKkKlansman,75,694.5,0.0,231.75
2018-08-16 22:00:00,Do the Right Thing,10,80.0,0.0,39.0
2018-08-17 13:00:00,BlacKkKlansman,12,100.5,0.0,55.75
2018-08-17 16:00:00,BlacKkKlansman,8,57.5,0.0,36.0
2018-08-17 19:00:00,BlacKkKlansman,65,585.0,0.0,313.5
2018-08-18 13:00:00,BlacKkKlansman,38,316.0,0.0,50.5
2018-08-18 16:00:00,BlacKkKlansman,36,301.5,0.0,152.0
2018-08-18 19:00:00,BlacKkKlansman,103,918.0,0.0,272.25
2018-08-18 22:00:00,Nancy,21,120.0,0.0,59.0
2018-08-19 13:00:00,BlacKkKlansman,41,325.0,0.0,113.5
2018-08-19 16:00:00,BlacKkKlansman,45,370.0,0.0,115.0
2018-08-19 19:00:00,BlacKkKlansman,72,674.5,0.0,268.25
2018-08-20 16:00:00,BlacKkKlansman,20,165.25,0.0,72.5
2018-08-20 19:00:00,BlacKkKlansman,90,804.25,0.0,304.75
2018-08-21 16:30:00,BlacKkKlansman,19,155.0,0.0,26.25
2018-08-21 19:30:00,The Atomic Cafe,47,290.0,0.0,205.0
2018-08-22 16:00:00,BlacKkKlansman,13,104.75,0.0,52.25
2018-08-22 19:00:00,The Ranger,18,0.0,0.0,89.0
2018-08-22 22:00:00,BlacKkKlansman,12,96.0,0.0,28.5
2018-08-23 13:00:00,BlacKkKlansman,5,40.0,0.0,19.0
2018-08-23 16:00:00,BlacKkKlansman,11,91.75,0.0,29.75
2018-08-23 19:00:00,BlacKkKlansman,32,305.0,0.0,73.25
2018-08-23 22:00:00,Nancy,6,48.0,0.0,4.0
2018-08-24 16:00:00,BlacKkKlansman,9,77.25,0.0,36.5
2018-08-24 19:00:00,BlacKkKlansman,68,618.0,0.0,316.0
2018-08-24 22:00:00,Hot Summer Nights,7,48.0,20.0,48.75
2018-08-25 13:00:00,BlacKkKlansman,10,85.25,0.0,50.0
2018-08-25 16:00:00,BlacKkKlansman,8,64.0,0.0,24.5
2018-08-25 19:00:00,BlacKkKlansman,57,507.25,0.0,161.0
2018-08-25 22:00:00,Hot Summer Nights,7,56.0,0.0,58.0
2018-08-26 13:00:00,BlacKkKlansman,7,58.25,10.0,32.0
2018-08-26 16:00:00,BlacKkKlansman,31,260.0,0.0,93.25
2018-08-26 19:00:00,BlacKkKlansman,16,158.5,0.0,38.5
2018-08-27 16:00:00,BlacKkKlansman,8,50.25,0.0,22.0
2018-08-27 19:00:00,BlacKkKlansman,11,65.25,0.0,24.0
2018-08-28 16:00:00,BlacKkKlansman,6,32.75,0.0,31.75
2018-08-28 19:00:00,BlacKkKlansman,12,107.5,0.0,28.25
2018-08-29 16:00:00,BlacKkKlansman,14,82.25,0.0,34.0
2018-08-29 19:00:00,More Blood!,2,0.0,0.0,34.0
2018-08-30 16:00:00,BlacKkKlansman,4,26.25,0.0,19.0
2018-08-30 19:00:00,BlacKkKlansman,31,279.75,0.0,49.5
2018-08-30 22:00:00,Hot Summer Nights,15,96.0,0.0,51.5
2018-08-31 14:20:00,Won't You Be My Neighbor?,9,61.25,0.0,21.5
2018-08-31 16:30:00,RBG,33,245.25,0.0,90.25
2018-08-31 19:00:00,Three Identical Strangers,75,637.0,0.0,267.5
2018-08-31 21:30:00,A Quiet Place,54,400.0,0.0,132.0
2018-09-01 12:00:00,RBG,35,295.75,0.0,126.25
2018-09-01 14:20:00,Three Identical Strangers,44,371.5,0.0,139.5
2018-09-01 16:30:00,Won't You Be My Neighbor?,66,552.25,0.0,289.75
2018-09-01 19:00:00,Three Identical Strangers,79,742.75,0.0,167.5
2018-09-01 21:30:00,A Quiet Place,38,304.0,20.0,146.25
2018-09-02 12:00:00,A Quiet Place,26,218.5,0.0,78.0
2018-09-02 14:20:00,Three Identical Strangers,66,515.5,0.0,151.25
2018-09-02 16:30:00,Three Identical Strangers,74,618.25,0.0,288.0
2018-09-02 19:00:00,RBG,88,808.5,0.0,261.0
2018-09-03 17:00:00,Trespassing Bergman,13,70.0,0.0,63.25
2018-09-03 19:30:00,Summer with Monika,49,377.25,0.0,117.5
2018-09-04 16:30:00,Won't You Be My Neighbor?,34,287.25,0.0,92.0
2018-09-04 19:00:00,Three Identical Strangers,33,316.5,0.0,104.75
2018-09-05 14:20:00,Three Identical Strangers,9,70.5,0.0,13.5
2018-09-05 16:30:00,RBG,27,212.5,0.0,59.0
2018-09-05 19:00:00,Three Identical Strangers,26,245.0,0.0,102.0
2018-09-06 14:20:00,Three Identical Strangers,10,85.25,0.0,16.5
2018-09-06 16:30:00,Three Identical Strangers,10,81.5,0.0,10.75
2018-09-06 19:00:00,Three Identical Strangers,31,275.5,0.0,141.5
2018-09-06 21:30:00,A Quiet Place,40,312.0,0.0,150.25
2018-09-07 17:00:00,The Gospel According to André,4,32.75,0.0,0.0
2018-09-07 19:30:00,Blindspotting,37,324.25,0.0,78.75
2018-09-07 21:45:00,Summer of 84,8,48.0,0.0,10.0
2018-09-08 14:30:00,Blindspotting,37,302.25,0.0,140.75
2018-09-08 17:00:00,Grace Jones: Bloodlight and Bami,12,68.5,0.0,28.25
2018-09-08 19:30:00,Blindspotting,47,441.75,0.0,157.25
2018-09-08 21:45:00,Summer of 84,16,112.0,0.0,92.0
2018-09-09 17:00:00,The Gospel According to André,19,150.0,0.0,56.5
2018-09-09 19:30:00,Blindspotting,12,107.0,0.0,34.5
2018-09-10 17:00:00,Grace Jones: Bloodlight and Bami,3,17.5,0.0,7.5
2018-09-10 19:30:00,Persona,82,694.75,0.0,221.75
2018-09-11 17:00:00,Blindspotting,19,150.0,0.0,84.0
2018-09-11 19:30:00,Grace Jones: Bloodlight and Bami,15,130.5,0.0,72.5
2018-09-12 14:30:00,Blindspotting,11,84.5,0.0,15.25
2018-09-12 17:00:00,Blindspotting,14,120.25,10.0,82.0
2018-09-12 19:30:00,The Gospel According to André,8,68.25,0.0,36.75
2018-09-13 14:30:00,Blindspotting,18,149.25,0.0,31.0
2018-09-13 17:00:00,Blindspotting,12,83.75,0.0,33.0
2018-09-13 19:30:00,The Miseducation of Cameron Post,65,562.25,0.0,233.75
2018-09-13 22:00:00,Summer of 84,6,48.0,0.0,0.0
2018-09-14 16:45:00,Madeline's Madeline,1,0.0,0.0,22.5
2018-09-14 19:15:00,The Miseducation of Cameron Post,49,458.25,0.0,167.0
2018-09-14 21:30:00,Marlina the Murderer in Four Acts,17,112.0,0.0,64.0
2018-09-15 16:45:00,Skate Kitchen,8,43.0,0.0,38.5
2018-09-15 19:15:00,The Miseducation of Cameron Post,42,384.75,0.0,76.0
2018-09-15 21:30:00,Marlina the Murderer in Four Acts,8,64.0,0.0,6.0
2018-09-16 12:00:00,Marlina the Murderer in Four Acts,2,16.75,0.0,5.75
2018-09-16 14:15:00,The Miseducation of Cameron Post,33,267.25,0.0,76.25
2018-09-16 16:45:00,The Miseducation of Cameron Post,25,212.0,0.0,75.75
2018-09-16 19:15:00,Madeline's Madeline,11,86.75,0.0,16.0
2018-09-17 16:45:00,The Miseducation of Cameron Post,6,33.5,0.0,45.75
2018-09-17 19:30:00,Fanny and Alexander,44,349.5,0.0,76.75
2018-09-18 16:45:00,Madeline's Madeline,7,51.0,0.0,40.75
2018-09-18 19:15:00,Deconstructing the Beatles: 1963 Yeah! Yeah! Yeah!,23,219.75,0.0,56.75
2018-09-19 14:15:00,The Miseducation of Cameron Post,6,45.0,0.0,5.75
2018-09-19 16:45:00,Skate Kitchen,3,26.25,0.0,13.75
2018-09-19 19:15:00,Marlina the Murderer in Four Acts,15,127.0,0.0,30.5
2018-09-20 14:15:00,The Miseducation of Cameron Post,5,41.5,0.0,16.75
2018-09-20 16:45:00,The Miseducation of Cameron Post,16,136.25,0.0,63.0
2018-09-20 19:15:00,Skate Kitchen,18,172.0,0.0,116.75
2018-09-21 14:30:00,The Wife,26,200.75,0.0,62.0
2018-09-21 17:00:00,The Wife,39,318.75,0.0,148.0
2018-09-21 19:30:00,The Wife,65,562.0,0.0,231.5
2018-09-21 22:00:00,Deep Red,18,127.0,0.0,88.75
2018-09-22 14:30:00,The Wife,65,531.25,0.0,215.25
2018-09-22 17:00:00,The Wife,63,514.5,0.0,172.25
2018-09-22 19:30:00,The Wife,62,557.25,0.0,109.5
2018-09-22 22:00:00,Deep Red,34,272.0,0.0,131.0
2018-09-23 14:00:00,The Wife,63,509.5,0.0,191.0
2018-09-23 16:30:00,The Wife,20,162.25,0.0,36.25
2018-09-23 19:00:00,Foreign Body,19,90.0,15.0,28.75
2018-09-24 17:00:00,The Wife,20,147.75,0.0,49.5
2018-09-24 19:30:00,The Wife,21,180.75,0.0,49.25
2018-09-25 17:00:00,The Wife,38,304.25,0.0,155.75
2018-09-25 19:30:00,Summer 1993,22,80.0,0.0,125.25
2018-09-26 17:00:00,The Wife,34,277.25,0.0,106.0
2018-09-26 19:30:00,Holiday Heart,37,297.75,0.0,157.75
2018-09-27 17:00:00,The Wife,15,120.75,0.0,41.25
2018-09-27 19:30:00,The Wife,18,154.75,0.0,60.5
2018-09-28 14:00:00,The Wife,13,108.5,0.0,36.75
2018-09-28 16:30:00,The Wife,25,203.0,0.0,63.5
2018-09-28 19:00:00,The Wife,27,249.0,0.0,63.75
2018-09-28 21:30:00,Let the Corpses Tan,7,40.0,0.0,22.75
2018-09-29 11:45:00,National Theatre Live: Julie,3,54.0,0.0,2.5
2018-09-29 14:00:00,The Wife,29,238.75,0.0,63.75
2018-09-29 16:30:00,The Wife,31,254.75,0.0,112.25
2018-09-29 19:00:00,The Wife,63,569.5,0.0,202.0
2018-09-29 21:30:00,Let the Corpses Tan,12,96.0,0.0,38.75
2018-09-30 11:45:00,National Theatre Live: Julie,3,54.0,0.0,7.5
2018-09-30 14:00:00,The Wife,27,222.75,0.0,109.5
2018-09-30 16:30:00,The Wife,22,183.5,0.0,65.75
2018-09-30 19:00:00,The Wife,9,83.0,0.0,46.0
2018-10-01 17:00:00,The Wife,10,82.25,0.0,27.5
2018-10-01 19:30:00,The Wife,3,8.25,0.0,12.0
2018-10-02 17:00:00,The Wife,10,81.5,0.0,20.75
2018-10-02 19:30:00,The Wife,13,123.0,0.0,50.5
2018-10-02 22:00:00,Mandy,60,456.0,30.0,364.75
2018-10-03 17:00:00,The Shocktober Film Festival,21,291.0,0.0,82.75
2018-10-04 17:00:00,The Wife,17,138.25,0.0,22.5
2018-10-04 19:30:00,The Wife,10,71.5,0.0,32.75
2018-10-04 22:00:00,Mandy,67,536.0,0.0,271.25
2018-10-05 14:30:00,"Juliet, Naked",13,109.25,0.0,38.0
2018-10-05 17:00:00,"Juliet, Naked",15,108.5,0.0,89.25
2018-10-05 19:30:00,"Juliet, Naked",38,345.75,0.0,159.25
2018-10-05 22:00:00,The Rocky Horror Picture Show,205,2024.0,0.0,590.5
2018-10-06 14:30:00,"Juliet, Naked",17,143.5,0.0,76.0
2018-10-06 17:00:00,"Juliet, Naked",24,201.0,0.0,60.5
2018-10-06 19:30:00,"Juliet, Naked",53,492.75,0.0,159.25
2018-10-06 22:00:00,The Rocky Horror Picture Show,246,2392.0,0.0,923.25
2018-10-07 14:30:00,"Juliet, Naked",20,158.5,0.0,58.75
2018-10-07 17:00:00,"Juliet, Naked",28,226.5,0.0,101.25
2018-10-07 19:30:00,"Juliet, Naked",37,324.25,0.0,152.25
2018-10-08 16:45:00,"Juliet, Naked",6,49.5,0.0,5.0
2018-10-08 20:00:00,First Man,2,0.0,0.0,579.5
2018-10-09 16:30:00,"Juliet, Naked",4,35.0,0.0,24.75
2018-10-09 19:00:00,Andrei Rublev,41,357.25,0.0,137.0
2018-10-10 17:00:00,"Juliet, Naked",5,41.5,0.0,31.5
2018-10-10 19:30:00,"Juliet, Naked",10,93.5,0.0,37.25
2018-10-10 22:00:00,The Rocky Horror Picture Show,202,1998.0,0.0,317.0
2018-10-11 14:30:00,"Juliet, Naked",4,24.0,15.0,4.5
2018-10-11 17:00:00,"Juliet, Naked",11,93.25,0.0,30.25
2018-10-11 19:30:00,"Juliet, Naked",17,153.0,0.0,61.75
2018-10-11 22:00:00,The Rocky Horror Picture Show,246,2440.0,0.0,769.75
2018-10-12 14:30:00,Blaze,2,8.75,15.0,4.0
2018-10-12 17:00:00,Blaze,3,8.0,0.0,4.5
2018-10-12 19:30:00,Blaze,15,143.0,0.0,143.75
2018-10-12 22:00:00,Ganja & Hess,9,40.0,10.0,47.0
2018-10-13 12:00:00,Mandy,27,231.75,0.0,119.5
2018-10-13 17:00:00,Blaze,5,42.25,0.0,24.5
2018-10-13 19:30:00,Blaze,14,127.0,0.0,42.5
